    0.366534934390364810E+02    0.355741467210697504E+01    0.666654895373342105E+00   -0.671322556393748710E+04   -0.640515351937697730E+01    1
    0.397987016121840185E+02    0.818167185309457867E+00    0.753629417311828087E+00   -0.670226386660953813E+04   -0.641515351937697620E+01    1
    0.297546589374542236E+02    0.633932113647460938E+01    0.577324450016021729E+00   -0.626021592482978303E+04   -0.642515351937697776E+01    1
    0.308956827385657391E+02    0.803545009407270250E+01    0.973981784146849550E+00   -0.577343557125216194E+04   -0.643515351937697222E+01    1
    0.366422941619961975E+02    0.336544525916457715E+01    0.880918388926305140E+00   -0.568533797848339782E+04   -0.644515351937697556E+01    1
    0.353940701484680176E+02    0.457310438156127930E+01    0.557785034179687500E+00   -0.563031749038416274E+04   -0.645515351937697535E+01    1
    0.351483941078186035E+02    0.480840444564819336E+01    0.510791212320327759E+00   -0.560343042855700605E+04   -0.646515351937697513E+01    1
    0.326720643043518066E+02    0.451604545116424561E+01    0.674727976322174072E+00   -0.558384015556655777E+04   -0.647515351937697048E+01    1
    0.308429682254791260E+02    0.805373668670654297E+01    0.893692255020141602E+00   -0.536681667686708624E+04   -0.648515351937697559E+01    1
    0.389198589324951172E+02    0.102334320545196533E+01    0.732638925313949585E+00   -0.536016876109916120E+04   -0.649515351937697538E+01    1
    0.272785726262064756E+02    0.801088181031977165E+01    0.758888295790784762E+00   -0.529435186673251519E+04   -0.650515351937697694E+01    1
    0.264890086650848389E+02    0.864995062351226807E+01    0.532488554716110229E+00   -0.511618505744320009E+04   -0.651515351937697318E+01    1
    0.376528203487396240E+02    0.252643227577209473E+01    0.775657296180725098E+00   -0.505377386393066627E+04   -0.652515351937697652E+01    1
    0.254626905918121338E+02    0.938278198242187500E+01    0.510792613029479980E+00   -0.496366559789172879E+04   -0.653515351937697631E+01    1
    0.354524108287967437E+02    0.447602512619801463E+01    0.521969871650125872E+00   -0.494812105486184646E+04   -0.654515351937697609E+01    1
    0.288308480303658996E+02    0.968376418384317361E+01    0.744959646559397726E+00   -0.493327214932989864E+04   -0.655515351937696966E+01    1
    0.298042310725380482E+02    0.634730459096913968E+01    0.849863540823404096E+00   -0.487368908954401650E+04   -0.656515351937697567E+01    1
    0.371092264572380373E+02    0.308933227864535276E+01    0.528740768363581193E+00   -0.486649029958471601E+04   -0.657515351937698256E+01    1
    0.300780459141479781E+02    0.876221170909495406E+01    0.564896406901977510E+00   -0.463402247742907184E+04   -0.658515351937698501E+01    1
    0.291626186795742548E+02    0.685994706417537436E+01    0.722225731079704225E+00   -0.451942567276975569E+04   -0.659515351937696881E+01    1
    0.307886314392089844E+02    0.588173508644104004E+01    0.562662094831466675E+00   -0.433029821691884172E+04   -0.660515351937696948E+01    1
    0.380402974284369861E+02    0.215150017839663610E+01    0.727485195697488707E+00   -0.433020730897592875E+04   -0.661515351937697371E+01    1
    0.334347927570343018E+02    0.418856918811798096E+01    0.607937514781951904E+00   -0.431833274538167734E+04   -0.662515351937697705E+01    1
    0.381451952457427979E+02    0.206814110279083252E+01    0.679769635200500488E+00   -0.423194707045479754E+04   -0.663515351937697861E+01    1
    0.334907910755500922E+02    0.587252895226283833E+01    0.677749946214566634E+00   -0.421525209102322970E+04   -0.664515351937698107E+01    1
    0.284228821627668111E+02    0.974282582278594056E+01    0.893148070868245769E+00   -0.419176258618123302E+04   -0.665515351937697286E+01    1
    0.384954946238975850E+02    0.165171526184434292E+01    0.513315132225593218E+00   -0.416272125122347279E+04   -0.666515351937697353E+01    1
    0.265200709762323648E+02    0.879841251983293482E+01    0.517407116311577653E+00   -0.412204336476710523E+04   -0.667515351937697510E+01    1
    0.363280726561352054E+02    0.347765434890366931E+01    0.783295652699087186E+00   -0.376598592997578044E+04   -0.668515351937697488E+01    1
    0.285191619396209717E+02    0.970246851444244385E+01    0.674138844013214111E+00   -0.371830875111602927E+04   -0.669515351937697734E+01    1
    0.281608871721130285E+02    0.988599385337841596E+01    0.798331182652692872E+00   -0.370823403492940088E+04   -0.670515351937697446E+01    1
    0.350948670233754214E+02    0.451537365299905513E+01    0.666715915577226426E+00   -0.363096660420289572E+04   -0.671515351937697247E+01    1
    0.307936067829018825E+02    0.787751504086292620E+01    0.708323758769376477E+00   -0.356960695042675434E+04   -0.672515351937697314E+01    1
    0.329649257659912109E+02    0.603823602199554443E+01    0.952786177396774292E+00   -0.356799322544116558E+04   -0.673515351937697382E+01    1
    0.345121317233721072E+02    0.503440577336024653E+01    0.550504265760783928E+00   -0.346550631081219308E+04   -0.674515351937697183E+01    1
